INFO:root:Training embeddings with the following parameters:
INFO:root:Vocab file: data/vocab/repo_vocab_1grams_freqs.json
INFO:root:Data file: data/txt/data_lemmas.txt
INFO:root:No. of negative samples: 15
INFO:root:No. of context words at each side: 3
INFO:root:Batch size: 64
INFO:root:No. of dimensions of the embeddings: 100
INFO:root:Dataset has 49651 words


INFO:root:Starting epoch 1
INFO:root:Avg. loss in the last 100 batches: -4.0159592628479
INFO:root:Avg. loss in the last 100 batches: -3.919889450073242
INFO:root:Avg. loss in the last 100 batches: -4.174463272094727
INFO:root:Avg. loss in the last 100 batches: -3.75019907951355
INFO:root:Avg. loss in the last 100 batches: -4.29500150680542
INFO:root:Avg. loss in the last 100 batches: -3.6643776893615723
INFO:root:Avg. loss in the last 100 batches: -3.8296077251434326
INFO:root:Avg. loss in the last 100 batches: -3.935899257659912
INFO:root:Avg. loss in the last 100 batches: -4.041174411773682
INFO:root:Avg. loss in the last 100 batches: -3.8353981971740723
INFO:root:Avg. loss in the last 100 batches: -3.8282694816589355
INFO:root:Avg. loss in the last 100 batches: -4.176013469696045
INFO:root:Avg. loss in the last 100 batches: -3.8057284355163574
INFO:root:Avg. loss in the last 100 batches: -4.065112113952637
INFO:root:Avg. loss in the last 100 batches: -3.993306875228882
INFO:root:Avg. loss in the last 100 batches: -3.9484050273895264
INFO:root:Avg. loss in the last 100 batches: -4.040534496307373
INFO:root:Avg. loss in the last 100 batches: -3.9446640014648438
INFO:root:Avg. loss in the last 100 batches: -3.973372459411621
INFO:root:Avg. loss in the last 100 batches: -3.819434642791748
INFO:root:Avg. loss in the last 100 batches: -3.6696784496307373
INFO:root:Avg. loss in the last 100 batches: -3.9052441120147705
INFO:root:Avg. loss in the last 100 batches: -3.960050344467163
INFO:root:Avg. loss in the last 100 batches: -4.067996501922607
INFO:root:Avg. loss in the last 100 batches: -3.6775147914886475
INFO:root:Avg. loss in the last 100 batches: -3.885338068008423
INFO:root:Avg. loss in the last 100 batches: -3.8621044158935547
INFO:root:Avg. loss in the last 100 batches: -3.893167734146118
INFO:root:Avg. loss in the last 100 batches: -3.942760944366455
INFO:root:Avg. loss in the last 100 batches: -3.8510196208953857
INFO:root:Avg. loss in the last 100 batches: -3.9966676235198975
INFO:root:Avg. loss in the last 100 batches: -4.000665664672852
INFO:root:Avg. loss in the last 100 batches: -3.8321797847747803
INFO:root:Avg. loss in the last 100 batches: -3.674006938934326
INFO:root:Avg. loss in the last 100 batches: -3.824136972427368
INFO:root:Avg. loss in the last 100 batches: -3.9053709506988525
INFO:root:Avg. loss in the last 100 batches: -3.5961711406707764
INFO:root:Avg. loss in the last 100 batches: -3.773730993270874
INFO:root:Avg. loss in the last 100 batches: -3.9229586124420166
INFO:root:Avg. loss in the last 100 batches: -3.8998801708221436
INFO:root:Avg. loss in the last 100 batches: -3.5861172676086426
INFO:root:Avg. loss in the last 100 batches: -3.762413740158081
INFO:root:Avg. loss in the last 100 batches: -3.793437957763672
INFO:root:Avg. loss in the last 100 batches: -3.902635097503662
INFO:root:Avg. loss in the last 100 batches: -3.6804962158203125
INFO:root:Avg. loss in the last 100 batches: -4.06027889251709
INFO:root:Avg. loss in the last 100 batches: -3.6689987182617188
INFO:root:Avg. loss in the last 100 batches: -3.826399564743042
INFO:root:Avg. loss in the last 100 batches: -4.027333736419678
INFO:root:Avg. loss in the last 100 batches: -3.535125732421875
INFO:root:Avg. loss in the last 100 batches: -3.7700164318084717
INFO:root:Avg. loss in the last 100 batches: -3.9769792556762695
INFO:root:Avg. loss in the last 100 batches: -3.785877227783203
INFO:root:Avg. loss in the last 100 batches: -3.870783567428589
INFO:root:Avg. loss in the last 100 batches: -3.8869993686676025
INFO:root:Avg. loss in the last 100 batches: -3.9966115951538086
INFO:root:Avg. loss in the last 100 batches: -3.699855327606201
INFO:root:Avg. loss in the last 100 batches: -3.688182830810547
INFO:root:Avg. loss in the last 100 batches: -4.2896199226379395
INFO:root:Avg. loss in the last 100 batches: -3.8025829792022705
INFO:root:Avg. loss in the last 100 batches: -3.948359251022339
INFO:root:Avg. loss in the last 100 batches: -3.7477965354919434
INFO:root:Avg. loss in the last 100 batches: -3.8730854988098145
INFO:root:Avg. loss in the last 100 batches: -3.6681206226348877
INFO:root:Avg. loss in the last 100 batches: -3.743454694747925
INFO:root:Avg. loss in the last 100 batches: -3.7118804454803467
INFO:root:Avg. loss in the last 100 batches: -4.016089916229248
INFO:root:Avg. loss in the last 100 batches: -3.754854679107666
INFO:root:Avg. loss in the last 100 batches: -3.6975927352905273
INFO:root:Avg. loss in the last 100 batches: -3.7835185527801514
INFO:root:Avg. loss in the last 100 batches: -3.8784773349761963
INFO:root:Avg. loss in the last 100 batches: -3.97916316986084
INFO:root:Avg. loss in the last 100 batches: -3.969503402709961
INFO:root:Avg. loss in the last 100 batches: -3.571436643600464
INFO:root:Avg. loss in the last 100 batches: -3.8084685802459717
INFO:root:Avg. loss in the last 100 batches: -3.7677433490753174
INFO:root:Avg. loss in the last 100 batches: -3.969991683959961
INFO:root:Avg. loss in the last 100 batches: -4.0123610496521
INFO:root:Avg. loss in the last 100 batches: -3.7036550045013428
INFO:root:Avg. loss in the last 100 batches: -4.051279067993164
INFO:root:Avg. loss in the last 100 batches: -4.001229286193848
INFO:root:Avg. loss in the last 100 batches: -3.9708211421966553
INFO:root:Avg. loss in the last 100 batches: -3.725513458251953
INFO:root:Avg. loss in the last 100 batches: -3.5203018188476562
INFO:root:Avg. loss in the last 100 batches: -3.587606191635132
INFO:root:Avg. loss in the last 100 batches: -3.6411800384521484
INFO:root:Avg. loss in the last 100 batches: -4.006120204925537
INFO:root:Avg. loss in the last 100 batches: -3.605623483657837
INFO:root:Avg. loss in the last 100 batches: -4.229373455047607
INFO:root:Avg. loss in the last 100 batches: -3.8882408142089844
INFO:root:Avg. loss in the last 100 batches: -3.771501302719116
INFO:root:Avg. loss in the last 100 batches: -3.695561170578003
INFO:root:Avg. loss in the last 100 batches: -3.7868707180023193
INFO:root:Avg. loss in the last 100 batches: -3.5977227687835693
INFO:root:Avg. loss in the last 100 batches: -3.953469753265381
INFO:root:Avg. loss in the last 100 batches: -3.7998244762420654
INFO:root:Avg. loss in the last 100 batches: -3.914295196533203
INFO:root:Avg. loss in the last 100 batches: -3.553579330444336
INFO:root:Avg. loss in the last 100 batches: -4.1125407218933105
INFO:root:Avg. loss in the last 100 batches: -3.7874321937561035
INFO:root:Avg. loss in the last 100 batches: -3.8987667560577393
INFO:root:Avg. loss in the last 100 batches: -3.79445481300354
INFO:root:Avg. loss in the last 100 batches: -3.6389718055725098
INFO:root:Avg. loss in the last 100 batches: -3.771742105484009
INFO:root:Avg. loss in the last 100 batches: -3.6124894618988037
INFO:root:Avg. loss in the last 100 batches: -3.9022679328918457
INFO:root:Avg. loss in the last 100 batches: -3.9681267738342285
INFO:root:Avg. loss in the last 100 batches: -4.19933557510376
INFO:root:Avg. loss in the last 100 batches: -3.556307315826416
INFO:root:Avg. loss in the last 100 batches: -3.827606439590454
INFO:root:Avg. loss in the last 100 batches: -3.854081630706787
INFO:root:Avg. loss in the last 100 batches: -3.8921775817871094
INFO:root:Avg. loss in the last 100 batches: -3.657125473022461
INFO:root:Avg. loss in the last 100 batches: -3.62764310836792
INFO:root:Avg. loss in the last 100 batches: -3.898501396179199
INFO:root:Avg. loss in the last 100 batches: -3.6111745834350586
INFO:root:Avg. loss in the last 100 batches: -3.5218493938446045
INFO:root:Avg. loss in the last 100 batches: -3.8681254386901855
INFO:root:Avg. loss in the last 100 batches: -3.8499879837036133
INFO:root:Avg. loss in the last 100 batches: -4.040094375610352
INFO:root:Avg. loss in the last 100 batches: -3.8952748775482178
INFO:root:Avg. loss in the last 100 batches: -3.7228283882141113
INFO:root:Avg. loss in the last 100 batches: -3.581521511077881
INFO:root:Avg. loss in the last 100 batches: -3.785264492034912
INFO:root:Avg. loss in the last 100 batches: -3.7974064350128174
INFO:root:Avg. loss in the last 100 batches: -3.765258312225342
INFO:root:Avg. loss in the last 100 batches: -3.818986654281616
INFO:root:Avg. loss in the last 100 batches: -3.5342977046966553
